Elapsed Sec,Evacuation Rate
85.03774,0.4567308
85.05774,0.4567308
85.07774,0.4567308
85.09773,0.4567308
85.11773,0.4567308
85.13773,0.4567308
85.15772,0.4567308
85.17772,0.4567308
85.19772,0.4567308
85.21771,0.4567308
85.23771,0.4567308
85.25771,0.4567308
85.2777,0.4567308
85.2977,0.4567308
85.3177,0.4567308
85.33769,0.4567308
85.35769,0.4567308
85.37769,0.4567308
85.39768,0.4567308
85.41768,0.4567308
85.43768,0.4567308
85.45767,0.4567308
85.47767,0.4567308
85.49767,0.4759615
85.51766,0.4759615
85.53766,0.4759615
85.55766,0.4759615
85.57765,0.4759615
85.59765,0.4759615
85.61765,0.4759615
85.63764,0.4759615
85.65764,0.4759615
85.67764,0.4759615
85.69763,0.4759615
85.71763,0.4759615
85.73763,0.4759615
85.75762,0.4759615
85.77762,0.4759615
85.79762,0.4759615
85.81761,0.4759615
85.83761,0.4759615
85.8576,0.4759615
85.8776,0.4759615
85.8976,0.4759615
85.91759,0.4759615
85.93759,0.4759615
85.95759,0.4759615
85.97758,0.4759615
85.99758,0.4759615
86.01758,0.4759615
86.03757,0.4759615
86.05757,0.4759615
86.07757,0.4759615
86.09756,0.4759615
86.11756,0.4759615
86.13756,0.4759615
86.15755,0.4759615
86.17755,0.4759615
86.19755,0.4759615
86.21754,0.4759615
86.23754,0.4759615
86.25754,0.4759615
86.27753,0.4759615
86.29753,0.4759615
86.31753,0.4759615
86.33752,0.4759615
86.35752,0.4759615
86.37752,0.4759615
86.39751,0.4759615
86.41751,0.4759615
86.43751,0.4759615
86.4575,0.4759615
86.4775,0.4759615
86.4975,0.4759615
86.51749,0.4759615
86.53749,0.4759615
86.55749,0.4759615
86.57748,0.4759615
86.59748,0.4759615
86.61748,0.4759615
86.63747,0.4759615
86.65747,0.4759615
86.67747,0.4759615
86.69746,0.4759615
86.71746,0.4759615
86.73746,0.4807692
86.75745,0.4807692
86.77745,0.4807692
86.79745,0.4807692
86.81744,0.4807692
86.83744,0.4807692
86.85744,0.4807692
86.87743,0.4807692
86.89743,0.4807692
86.91743,0.4807692
86.93742,0.4807692
86.95742,0.4807692
86.97742,0.4807692
86.99741,0.4807692
87.01741,0.4807692
87.03741,0.4807692
87.0574,0.4807692
87.0774,0.4807692
87.0974,0.4807692
87.11739,0.4807692
87.13739,0.4807692
87.15739,0.4807692
87.17738,0.4807692
87.19738,0.4807692
87.21738,0.4807692
87.23737,0.4807692
87.25737,0.4807692
87.27737,0.4807692
87.29736,0.4807692
87.31736,0.4807692
87.33736,0.4807692
87.35735,0.4807692
87.37735,0.4807692
87.39735,0.4807692
87.41734,0.4807692
87.43734,0.4807692
87.45734,0.4807692
87.47733,0.4807692
87.49733,0.4807692
87.51733,0.4807692
87.53732,0.4807692
87.55732,0.4807692
87.57732,0.4807692
87.59731,0.4807692
87.61731,0.4807692
87.63731,0.4807692
87.6573,0.4807692
87.6773,0.4807692
87.6973,0.4807692
87.71729,0.4807692
87.73729,0.4807692
87.75729,0.4807692
87.77728,0.4807692
87.79728,0.4807692
87.81728,0.4807692
87.83727,0.4807692
87.85727,0.4807692
87.87727,0.4807692
87.89726,0.4807692
87.91726,0.4807692
87.93726,0.4807692
87.95725,0.4807692
87.97725,0.4807692
87.99725,0.4807692
88.01724,0.4807692
88.03724,0.4807692
88.05724,0.4807692
88.07723,0.4807692
88.09723,0.4807692
88.11723,0.4807692
88.13722,0.4807692
88.15722,0.4807692
88.17722,0.4807692
88.19721,0.4807692
88.21721,0.4807692
88.23721,0.4807692
88.2572,0.4807692
88.2772,0.4807692
88.2972,0.4807692
88.31719,0.4807692
88.33719,0.4807692
88.35719,0.4807692
88.37718,0.4807692
88.39718,0.4807692
88.41718,0.4807692
88.43717,0.4807692
88.45717,0.4807692
88.47717,0.4807692
88.49716,0.4807692
88.51716,0.4807692
88.53716,0.4807692
88.55715,0.4807692
88.57715,0.4807692
88.59715,0.4807692
88.61714,0.4807692
88.63714,0.4807692
88.65714,0.4807692
88.67713,0.4807692
88.69713,0.4807692
88.71712,0.4807692
88.73712,0.4807692
88.75712,0.4807692
88.77711,0.4807692
88.79711,0.4807692
88.81711,0.4903846
88.8371,0.4903846
88.8571,0.4903846
88.8771,0.4903846
88.89709,0.4903846
88.91709,0.4903846
88.93709,0.4903846
88.95708,0.4903846
88.97708,0.4903846
88.99708,0.4903846
89.01707,0.4903846
89.03707,0.4903846
89.05707,0.4903846
89.07706,0.4903846
89.09706,0.4903846
89.11706,0.4903846
89.13705,0.4903846
89.15705,0.4903846
89.17705,0.4903846
89.19704,0.4903846
89.21704,0.4903846
89.23704,0.4903846
89.25703,0.4903846
89.27703,0.4903846
89.29703,0.4903846
89.31702,0.4903846
89.33702,0.4903846
89.35702,0.4903846
89.37701,0.4903846
89.39701,0.4903846
89.41701,0.4903846
89.437,0.4903846
89.457,0.4903846
89.477,0.4903846
89.49699,0.4903846
89.51699,0.4903846
89.53699,0.4903846
89.55698,0.4903846
89.57698,0.4903846
89.59698,0.4903846
89.61697,0.4903846
89.63697,0.4903846
89.65697,0.4903846
89.67696,0.4903846
89.69696,0.4903846
89.71696,0.4903846
89.73695,0.4903846
89.75695,0.4903846
89.77695,0.4903846
89.79694,0.4903846
89.81694,0.4903846
89.83694,0.4903846
89.85693,0.4903846
89.87693,0.4903846
89.89693,0.4951923
89.91692,0.4951923
89.93692,0.4951923
89.95692,0.4951923
89.97691,0.4951923
89.99691,0.4951923
90.01691,0.4951923
90.0369,0.4951923
90.0569,0.4951923
90.0769,0.4951923
90.09689,0.4951923
90.11689,0.4951923
90.13689,0.4951923
90.15688,0.4951923
90.17688,0.4951923
90.19688,0.4951923
90.21687,0.4951923
90.23687,0.4951923
90.25687,0.4951923
90.27686,0.4951923
90.29686,0.4951923
90.31686,0.4951923
90.33685,0.4951923
90.35685,0.4951923
90.37685,0.4951923
90.39684,0.4951923
90.41684,0.4951923
90.43684,0.4951923
90.45683,0.4951923
90.47683,0.4951923
90.49683,0.4951923
90.51682,0.4951923
90.53682,0.4951923
90.55682,0.4951923
90.57681,0.4951923
90.59681,0.4951923
90.61681,0.4951923
90.6368,0.4951923
90.6568,0.4951923
90.6768,0.4951923
90.69679,0.4951923
90.71679,0.4951923
90.73679,0.4951923
90.75678,0.4951923
90.77678,0.4951923
90.79678,0.4951923
90.81677,0.4951923
90.83677,0.4951923
90.85677,0.4951923
90.87676,0.4951923
90.89676,0.4951923
90.91676,0.4951923
90.93675,0.4951923
90.95675,0.4951923
90.97675,0.4951923
90.99674,0.4951923
91.01674,0.4951923
91.03674,0.4951923
91.05673,0.4951923
91.07673,0.4951923
91.09673,0.4951923
91.11672,0.4951923
91.13672,0.4951923
91.15672,0.4951923
91.17671,0.4951923
91.19671,0.4951923
91.21671,0.4951923
91.2367,0.4951923
91.2567,0.4951923
91.2767,0.4951923
91.29669,0.4951923
91.31669,0.4951923
91.33669,0.4951923
91.35668,0.4951923
91.37668,0.4951923
91.39668,0.4951923
91.41667,0.4951923
91.43667,0.4951923
91.45667,0.4951923
91.47666,0.4951923
91.49666,0.4951923
91.51665,0.4951923
91.53665,0.4951923
91.55665,0.4951923
91.57664,0.4951923
91.59664,0.4951923
91.61664,0.4951923
91.63663,0.4951923
91.65663,0.4951923
91.67663,0.4951923
91.69662,0.4951923
91.71662,0.4951923
91.73662,0.4951923
91.75661,0.4951923
91.77661,0.4951923
91.79661,0.4951923
91.8166,0.4951923
91.8366,0.4951923
91.8566,0.4951923
91.87659,0.4951923
91.89659,0.4951923
91.91659,0.4951923
91.93658,0.4951923
91.95658,0.4951923
91.97658,0.4951923
91.99657,0.4951923
92.01657,0.4951923
92.03657,0.4951923
92.05656,0.4951923
92.07656,0.4951923
92.09656,0.4951923
92.11655,0.4951923
92.13655,0.4951923
92.15655,0.4951923
92.17654,0.4951923
92.19654,0.4951923
92.21654,0.4951923
92.23653,0.4951923
92.25653,0.4951923
92.27653,0.4951923
92.29652,0.4951923
92.31652,0.4951923
92.33652,0.4951923
92.35651,0.4951923
92.37651,0.4951923
92.39651,0.4951923
92.4165,0.4951923
92.4365,0.4951923
92.4565,0.4951923
92.47649,0.4951923
92.49649,0.4951923
92.51649,0.4951923
92.53648,0.4951923
92.55648,0.4951923
92.57648,0.4951923
92.59647,0.4951923
92.61647,0.4951923
92.63647,0.4951923
92.65646,0.4951923
92.67646,0.4951923
92.69646,0.4951923
92.71645,0.4951923
92.73645,0.4951923
92.75645,0.4951923
92.77644,0.4951923
92.79644,0.4951923
92.81644,0.4951923
92.83643,0.4951923
92.85643,0.4951923
92.87643,0.4951923
92.89642,0.4951923
92.91642,0.4951923
92.93642,0.4951923
92.95641,0.4951923
92.97641,0.4951923
92.99641,0.4951923
93.0164,0.4951923
93.0364,0.4951923
93.0564,0.4951923
93.07639,0.4951923
93.09639,0.4951923
93.11639,0.4951923
93.13638,0.4951923
93.15638,0.4951923
93.17638,0.4951923
93.19637,0.4951923
93.21637,0.4951923
93.23637,0.4951923
93.25636,0.4951923
93.27636,0.4951923
93.29636,0.4951923
93.31635,0.4951923
93.33635,0.4951923
93.35635,0.4951923
93.37634,0.4951923
93.39634,0.4951923
93.41634,0.4951923
93.43633,0.4951923
93.45633,0.4951923
93.47633,0.4951923
93.49632,0.4951923
93.51632,0.4951923
93.53632,0.4951923
93.55631,0.4951923
93.57631,0.4951923
93.59631,0.4951923
93.6163,0.4951923
93.6363,0.4951923
93.6563,0.4951923
93.67629,0.4951923
93.69629,0.4951923
93.71629,0.4951923
93.73628,0.4951923
93.75628,0.4951923
93.77628,0.4951923
93.79627,0.4951923
93.81627,0.4951923
93.83627,0.4951923
93.85626,0.4951923
93.87626,0.4951923
93.89626,0.4951923
93.91625,0.4951923
93.93625,0.4951923
93.95625,0.4951923
93.97624,0.4951923
93.99624,0.4951923
94.01624,0.4951923
94.03623,0.4951923
94.05623,0.4951923
94.07623,0.4951923
94.09622,0.4951923
94.11622,0.4951923
94.13622,0.4951923
94.15621,0.4951923
94.17621,0.4951923
94.19621,0.4951923
94.2162,0.4951923
94.2362,0.4951923
94.2562,0.4951923
94.27619,0.4951923
94.29619,0.4951923
94.31618,0.4951923
94.33618,0.4951923
94.35618,0.4951923
94.37617,0.4951923
94.39617,0.4951923
94.41617,0.4951923
94.43616,0.4951923
94.45616,0.4951923
94.47616,0.4951923
94.49615,0.4951923
94.51615,0.4951923
94.53615,0.4951923
94.55614,0.4951923
94.57614,0.4951923
94.59614,0.4951923
94.61613,0.4951923
94.63613,0.4951923
94.65613,0.4951923
94.67612,0.4951923
94.69612,0.4951923
94.71612,0.4951923
94.73611,0.4951923
94.75611,0.4951923
94.77611,0.4951923
94.7961,0.4951923
94.8161,0.4951923
94.8361,0.4951923
94.85609,0.4951923
94.87609,0.4951923
94.89609,0.4951923
94.91608,0.4951923
94.93608,0.4951923
94.95608,0.4951923
94.97607,0.4951923
94.99607,0.4951923
95.01607,0.4951923
95.03606,0.4951923
95.05606,0.4951923
95.07606,0.4951923
95.09605,0.4951923
95.11605,0.4951923
95.13605,0.4951923
95.15604,0.4951923
95.17604,0.4951923
95.19604,0.4951923
95.21603,0.4951923
95.23603,0.4951923
95.25603,0.4951923
95.27602,0.4951923
95.29602,0.4951923
95.31602,0.4951923
95.33601,0.4951923
95.35601,0.4951923
95.37601,0.4951923
95.396,0.4951923
95.416,0.4951923
95.436,0.4951923
95.45599,0.4951923
95.47599,0.4951923
95.49599,0.4951923
95.51598,0.4951923
95.53598,0.4951923
95.55598,0.4951923
95.57597,0.4951923
95.59597,0.4951923
95.61597,0.4951923
95.63596,0.4951923
95.65596,0.4951923
95.67596,0.4951923
95.69595,0.4951923
95.71595,0.4951923
95.73595,0.4951923
95.75594,0.4951923
95.77594,0.4951923
95.79594,0.4951923
95.81593,0.4951923
95.83593,0.4951923
95.85593,0.4951923
95.87592,0.4951923
95.89592,0.4951923
95.91592,0.4951923
95.93591,0.4951923
95.95591,0.4951923
95.97591,0.4951923
95.9959,0.4951923
96.0159,0.4951923
96.0359,0.4951923
96.05589,0.4951923
96.07589,0.4951923
96.09589,0.4951923
96.11588,0.4951923
96.13588,0.4951923
96.15588,0.4951923
96.17587,0.5048077
96.19587,0.5048077
96.21587,0.5048077
96.23586,0.5048077
96.25586,0.5048077
96.27586,0.5048077
96.29585,0.5048077
96.31585,0.5048077
96.33585,0.5048077
96.35584,0.5048077
96.37584,0.5048077
96.39584,0.5048077
96.41583,0.5048077
96.43583,0.5048077
96.45583,0.5048077
96.47582,0.5048077
96.49582,0.5048077
96.51582,0.5048077
96.53581,0.5048077
96.55581,0.5048077
96.57581,0.5048077
96.5958,0.5048077
96.6158,0.5048077
96.6358,0.5048077
96.65579,0.5048077
96.67579,0.5048077
96.69579,0.5048077
96.71578,0.5048077
96.73578,0.5048077
96.75578,0.5048077
96.77577,0.5048077
96.79577,0.5048077
96.81577,0.5048077
96.83576,0.5048077
96.85576,0.5048077
96.87576,0.5048077
96.89575,0.5048077
96.91575,0.5048077
96.93575,0.5048077
96.95574,0.5048077
96.97574,0.5048077
96.99574,0.5048077
97.01573,0.5048077
97.03573,0.5048077
97.05573,0.5240384
97.07572,0.5240384
97.09572,0.5240384
97.11572,0.5240384
97.13571,0.5240384
97.15571,0.5240384
97.1757,0.5240384
97.1957,0.5240384
97.2157,0.5240384
97.23569,0.5240384
97.25569,0.5240384
97.27569,0.5240384
97.29568,0.5240384
97.31568,0.5240384
97.33568,0.5240384
97.35567,0.5240384
97.37567,0.5240384
97.39567,0.5240384
97.41566,0.5240384
97.43566,0.5240384
97.45566,0.5240384
97.47565,0.5240384
97.49565,0.5240384
97.51565,0.5240384
97.53564,0.5240384
97.55564,0.5240384
97.57564,0.5240384
97.59563,0.5240384
97.61563,0.5240384
97.63563,0.5240384
97.65562,0.5240384
97.67562,0.5240384
97.69562,0.5240384
97.71561,0.5240384
97.73561,0.5240384
97.75561,0.5240384
97.7756,0.5240384
97.7956,0.5240384
97.8156,0.5240384
97.83559,0.5240384
97.85559,0.5240384
97.87559,0.5240384
97.89558,0.5240384
97.91558,0.5240384
97.93558,0.5240384
97.95557,0.5240384
97.97557,0.5240384
97.99557,0.5240384
98.01556,0.5336539
98.03556,0.5336539
98.05556,0.5336539
98.07555,0.5336539
98.09555,0.5336539
98.11555,0.5336539
98.13554,0.5336539
98.15554,0.5336539
98.17554,0.5336539
98.19553,0.5336539
98.21553,0.5336539
98.23553,0.5336539
98.25552,0.5336539
98.27552,0.5336539
98.29552,0.5336539
98.31551,0.5336539
98.33551,0.5336539
98.35551,0.5336539
98.3755,0.5336539
98.3955,0.5336539
98.4155,0.5336539
98.43549,0.5336539
98.45549,0.5336539
98.47549,0.5336539
98.49548,0.5336539
98.51548,0.5336539
98.53548,0.5336539
98.55547,0.5336539
98.57547,0.5336539
98.59547,0.5336539
98.61546,0.5336539
98.63546,0.5336539
98.65546,0.5336539
98.67545,0.5336539
98.69545,0.5336539
98.71545,0.5336539
98.73544,0.5336539
98.75544,0.5336539
98.77544,0.5336539
98.79543,0.5336539
98.81543,0.5336539
98.83543,0.5336539
98.85542,0.5336539
98.87542,0.5336539
98.89542,0.5336539
98.91541,0.5336539
98.93541,0.5336539
98.95541,0.5336539
98.9754,0.5336539
98.9954,0.5336539
99.0154,0.5336539
99.03539,0.5336539
99.05539,0.5336539
99.07539,0.5336539
99.09538,0.5336539
99.11538,0.5336539
99.13538,0.5336539
99.15537,0.5336539
99.17537,0.5336539
99.19537,0.5336539
99.21536,0.5336539
99.23536,0.5336539
99.25536,0.5336539
99.27535,0.5336539
99.29535,0.5336539
99.31535,0.5336539
99.33534,0.5336539
99.35534,0.5336539
99.37534,0.5336539
99.39533,0.5336539
99.41533,0.5336539
99.43533,0.5336539
99.45532,0.5336539
99.47532,0.5336539
99.49532,0.5336539
99.51531,0.5336539
99.53531,0.5336539
99.55531,0.5336539
99.5753,0.5336539
99.5953,0.5336539
99.6153,0.5336539
99.63529,0.5336539
99.65529,0.5336539
99.67529,0.5336539
99.69528,0.5336539
99.71528,0.5336539
99.73528,0.5336539
99.75527,0.5336539
99.77527,0.5336539
99.79527,0.5336539
99.81526,0.5336539
99.83526,0.5336539
99.85526,0.5336539
99.87525,0.5336539
99.89525,0.5336539
99.91525,0.5336539
99.93524,0.5336539
99.95524,0.5336539
99.97523,0.5336539
99.99523,0.5336539
100.0152,0.5336539
100.0352,0.5336539
100.0552,0.5336539
100.0752,0.5336539
100.0952,0.5336539
100.1152,0.5336539
100.1352,0.5336539
100.1552,0.5336539
100.1752,0.5336539
100.1952,0.5336539
100.2152,0.5336539
100.2352,0.5336539
100.2552,0.5336539
100.2752,0.5336539
100.2952,0.5336539
100.3152,0.5336539
100.3352,0.5336539
100.3552,0.5336539
100.3752,0.5336539
100.3952,0.5336539
100.4152,0.5336539
100.4352,0.5336539
100.4552,0.5336539
100.4752,0.5336539
100.4951,0.5336539
100.5151,0.5336539
100.5351,0.5336539
100.5551,0.5336539
100.5751,0.5336539
100.5951,0.5336539
100.6151,0.5336539
100.6351,0.5336539
100.6551,0.5336539
100.6751,0.5336539
100.6951,0.5336539
100.7151,0.5336539
100.7351,0.5336539
100.7551,0.5336539
100.7751,0.5336539
100.7951,0.5336539
100.8151,0.5336539
100.8351,0.5336539
100.8551,0.5336539
100.8751,0.5336539
100.8951,0.5336539
100.9151,0.5336539
100.9351,0.5336539
100.9551,0.5336539
100.9751,0.5336539
100.9951,0.5336539
101.0151,0.5336539
101.0351,0.5336539
101.0551,0.5480769
101.0751,0.5480769
101.095,0.5480769
101.115,0.5480769
101.135,0.5480769
101.155,0.5480769
101.175,0.5480769
101.195,0.5480769
101.215,0.5480769
101.235,0.5480769
101.255,0.5480769
101.275,0.5480769
101.295,0.5480769
101.315,0.5480769
101.335,0.5480769
101.355,0.5480769
101.375,0.5480769
101.395,0.5480769
101.415,0.5480769
101.435,0.5480769
101.455,0.5480769
101.475,0.5480769
101.495,0.5480769
101.515,0.5480769
101.535,0.5480769
101.555,0.5480769
101.575,0.5480769
101.595,0.5480769
101.615,0.5480769
101.635,0.5480769
101.655,0.5480769
101.6749,0.5480769
101.6949,0.5480769
101.7149,0.5480769
101.7349,0.5480769
101.7549,0.5480769
101.7749,0.5480769
101.7949,0.5480769
101.8149,0.5480769
101.8349,0.5480769
101.8549,0.5480769
101.8749,0.5480769
101.8949,0.5480769
101.9149,0.5480769
101.9349,0.5480769
101.9549,0.5480769
101.9749,0.5480769
101.9949,0.5480769
102.0149,0.5480769
102.0349,0.5480769
102.0549,0.5480769
102.0749,0.5528846
102.0949,0.5528846
102.1149,0.5528846
102.1349,0.5528846
102.1549,0.5528846
102.1749,0.5528846
102.1949,0.5528846
102.2149,0.5528846
102.2349,0.5528846
102.2549,0.5528846
102.2748,0.5528846
102.2948,0.5528846
102.3148,0.5528846
102.3348,0.5528846
102.3548,0.5528846
102.3748,0.5528846
102.3948,0.5528846
102.4148,0.5528846
102.4348,0.5528846
102.4548,0.5528846
102.4748,0.5528846
102.4948,0.5528846
102.5148,0.5528846
102.5348,0.5528846
102.5548,0.5528846
102.5748,0.5528846
102.5948,0.5528846
102.6148,0.5528846
102.6348,0.5528846
102.6548,0.5528846
102.6748,0.5528846
102.6948,0.5528846
102.7148,0.5528846
102.7348,0.5528846
102.7548,0.5528846
102.7748,0.5528846
102.7948,0.5528846
102.8148,0.5528846
102.8348,0.5528846
102.8548,0.5528846
102.8747,0.5528846
102.8947,0.5528846
102.9147,0.5528846
102.9347,0.5528846
102.9547,0.5528846
102.9747,0.5528846
102.9947,0.5528846
103.0147,0.5528846
103.0347,0.5528846
103.0547,0.5528846
103.0747,0.5528846
103.0947,0.5528846
103.1147,0.5528846
103.1347,0.5528846
103.1547,0.5528846
103.1747,0.5576923
103.1947,0.5576923
103.2147,0.5576923
103.2347,0.5576923
103.2547,0.5576923
103.2747,0.5576923
103.2947,0.5576923
103.3147,0.5576923
103.3347,0.5576923
103.3547,0.5576923
103.3747,0.5576923
103.3947,0.5576923
103.4147,0.5576923
103.4347,0.5576923
103.4547,0.5576923
103.4746,0.5576923
103.4946,0.5576923
103.5146,0.5576923
103.5346,0.5576923
103.5546,0.5576923
103.5746,0.5576923
103.5946,0.5576923
103.6146,0.5576923
103.6346,0.5576923
103.6546,0.5576923
103.6746,0.5576923
103.6946,0.5576923
103.7146,0.5576923
103.7346,0.5576923
103.7546,0.5576923
103.7746,0.5576923
103.7946,0.5576923
103.8146,0.5576923
103.8346,0.5576923
103.8546,0.5576923
103.8746,0.5576923
103.8946,0.5576923
103.9146,0.5576923
103.9346,0.5576923
103.9546,0.5576923
103.9746,0.5576923
103.9946,0.5576923
104.0146,0.5576923
104.0346,0.5576923
104.0546,0.5576923
104.0745,0.5576923
104.0945,0.5576923
104.1145,0.5673077
104.1345,0.5673077
104.1545,0.5673077
104.1745,0.5673077
104.1945,0.5673077
104.2145,0.5673077
104.2345,0.5673077
104.2545,0.5673077
104.2745,0.5673077
104.2945,0.5673077
104.3145,0.5673077
104.3345,0.5673077
104.3545,0.5673077
104.3745,0.5673077
104.3945,0.5673077
104.4145,0.5673077
104.4345,0.5673077
104.4545,0.5673077
104.4745,0.5673077
104.4945,0.5673077
104.5145,0.5673077
104.5345,0.5673077
104.5545,0.5673077
104.5745,0.5673077
104.5945,0.5673077
104.6145,0.5673077
104.6345,0.5673077
104.6544,0.5673077
104.6744,0.5673077
104.6944,0.5673077
104.7144,0.5673077
104.7344,0.5673077
104.7544,0.5673077
104.7744,0.5673077
104.7944,0.5673077
104.8144,0.5673077
104.8344,0.5673077
104.8544,0.5673077
104.8744,0.5673077
104.8944,0.5673077
104.9144,0.5673077
104.9344,0.5673077
104.9544,0.5673077
104.9744,0.5673077
104.9944,0.5673077
105.0144,0.5673077
105.0344,0.5673077
105.0544,0.5673077
105.0744,0.5673077
105.0944,0.5673077
105.1144,0.5673077
105.1344,0.5673077
105.1544,0.5673077
105.1744,0.5673077
105.1944,0.5673077
105.2144,0.5673077
105.2344,0.5769231
105.2543,0.5769231
105.2743,0.5769231
105.2943,0.5769231
105.3143,0.5769231
105.3343,0.5769231
105.3543,0.5769231
105.3743,0.5769231
105.3943,0.5769231
105.4143,0.5769231
105.4343,0.5769231
105.4543,0.5769231
105.4743,0.5769231
105.4943,0.5769231
105.5143,0.5769231
105.5343,0.5769231
105.5543,0.5769231
105.5743,0.5769231
105.5943,0.5769231
105.6143,0.5769231
105.6343,0.5769231
105.6543,0.5769231
105.6743,0.5769231
105.6943,0.5769231
105.7143,0.5769231
105.7343,0.5769231
105.7543,0.5769231
105.7743,0.5769231
105.7943,0.5769231
105.8143,0.5769231
105.8343,0.5769231
105.8542,0.5769231
105.8742,0.5769231
105.8942,0.5769231
105.9142,0.5769231
105.9342,0.5769231
105.9542,0.5769231
105.9742,0.5769231
105.9942,0.5769231
106.0142,0.5769231
106.0342,0.5769231
106.0542,0.5769231
106.0742,0.5769231
106.0942,0.5769231
106.1142,0.5769231
106.1342,0.5769231
106.1542,0.5769231
106.1742,0.5769231
106.1942,0.5769231
106.2142,0.5769231
106.2342,0.5769231
106.2542,0.5769231
106.2742,0.5769231
106.2942,0.5769231
106.3142,0.5769231
106.3342,0.6009616
106.3542,0.6009616
106.3742,0.6009616
106.3942,0.6009616
106.4142,0.6009616
106.4342,0.6009616
106.4541,0.6009616
106.4741,0.6009616
106.4941,0.6009616
106.5141,0.6009616
106.5341,0.6009616
106.5541,0.6009616
106.5741,0.6009616
106.5941,0.6009616
106.6141,0.6009616
106.6341,0.6009616
106.6541,0.6009616
106.6741,0.6009616
106.6941,0.6009616
106.7141,0.6009616
106.7341,0.6009616
106.7541,0.6009616
106.7741,0.6009616
106.7941,0.6009616
106.8141,0.6009616
106.8341,0.6009616
106.8541,0.6009616
106.8741,0.6009616
106.8941,0.6009616
106.9141,0.6009616
106.9341,0.6009616
106.9541,0.6009616
106.9741,0.6009616
106.9941,0.6009616
107.0141,0.6009616
107.034,0.6009616
107.054,0.6009616
107.074,0.6009616
107.094,0.6009616
107.114,0.6009616
107.134,0.6009616
107.154,0.6009616
107.174,0.6009616
107.194,0.6009616
107.214,0.6009616
107.234,0.6057692
107.254,0.6057692
107.274,0.6057692
107.294,0.6057692
107.314,0.6057692
107.334,0.6057692
107.354,0.6057692
107.374,0.6057692
107.394,0.6057692
107.414,0.6057692
107.434,0.6057692
107.454,0.6057692
107.474,0.6057692
107.494,0.6057692
107.514,0.6057692
107.534,0.6057692
107.554,0.6057692
107.574,0.6057692
107.594,0.6057692
107.614,0.6057692
107.6339,0.6057692
107.6539,0.6057692
107.6739,0.6057692
107.6939,0.6057692
107.7139,0.6057692
107.7339,0.6057692
107.7539,0.6057692
107.7739,0.6057692
107.7939,0.6057692
107.8139,0.6057692
107.8339,0.6057692
107.8539,0.6057692
107.8739,0.6057692
107.8939,0.6057692
107.9139,0.6057692
107.9339,0.6057692
107.9539,0.6057692
107.9739,0.6057692
107.9939,0.6057692
108.0139,0.6057692
108.0339,0.6057692
108.0539,0.6057692
108.0739,0.6057692
108.0939,0.6057692
108.1139,0.6057692
108.1339,0.6057692
108.1539,0.6057692
108.1739,0.6057692
108.1939,0.6057692
108.2139,0.6057692
108.2338,0.6057692
108.2538,0.6057692
108.2738,0.6057692
108.2938,0.6057692
108.3138,0.6057692
108.3338,0.6057692
108.3538,0.6057692
108.3738,0.6057692
108.3938,0.6057692
108.4138,0.6057692
108.4338,0.6057692
108.4538,0.6057692
108.4738,0.6057692
108.4938,0.6153846
108.5138,0.6153846
108.5338,0.6153846
108.5538,0.6153846
108.5738,0.6153846
108.5938,0.6153846
108.6138,0.6153846
108.6338,0.6153846
108.6538,0.6153846
108.6738,0.6153846
108.6938,0.6153846
108.7138,0.6153846
108.7338,0.6153846
108.7538,0.6153846
108.7738,0.6153846
108.7938,0.6153846
108.8138,0.6153846
108.8337,0.6153846
108.8537,0.6153846
108.8737,0.6153846
108.8937,0.6153846
108.9137,0.6153846
108.9337,0.6153846
108.9537,0.6153846
108.9737,0.6153846
108.9937,0.6153846
109.0137,0.6153846
109.0337,0.6153846
109.0537,0.6153846
109.0737,0.6153846
109.0937,0.6153846
109.1137,0.6153846
109.1337,0.6153846
109.1537,0.6153846
109.1737,0.6153846
109.1937,0.6153846
109.2137,0.6153846
109.2337,0.6153846
109.2537,0.6153846
109.2737,0.6153846
109.2937,0.6153846
109.3137,0.6153846
109.3337,0.6153846
109.3537,0.6153846
109.3737,0.6153846
109.3937,0.6153846
109.4137,0.6153846
109.4336,0.6153846
109.4536,0.6153846
109.4736,0.6153846
109.4936,0.6153846
109.5136,0.6153846
109.5336,0.6153846
109.5536,0.6153846
109.5736,0.6153846
109.5936,0.6153846
109.6136,0.6153846
109.6336,0.6153846
109.6536,0.6153846
109.6736,0.6153846
109.6936,0.6153846
109.7136,0.6153846
109.7336,0.6153846
109.7536,0.6153846
109.7736,0.6153846
109.7936,0.6153846
109.8136,0.6153846
109.8336,0.6153846
109.8536,0.6153846
109.8736,0.6153846
109.8936,0.6153846
109.9136,0.6153846
109.9336,0.6153846
109.9536,0.6153846
109.9736,0.6153846
109.9936,0.6153846
110.0135,0.6153846
110.0335,0.6153846
110.0535,0.6153846
110.0735,0.6153846
110.0935,0.6153846
110.1135,0.6153846
110.1335,0.6153846
110.1535,0.6153846
110.1735,0.6153846
110.1935,0.6153846
110.2135,0.6153846
110.2335,0.6153846
110.2535,0.6153846
110.2735,0.6153846
110.2935,0.6153846
110.3135,0.6153846
110.3335,0.6153846
110.3535,0.6153846
110.3735,0.6153846
110.3935,0.6153846
110.4135,0.6153846
110.4335,0.6153846
110.4535,0.6153846
110.4735,0.6153846
110.4935,0.6153846
110.5135,0.6153846
110.5335,0.6153846
110.5535,0.625
